 ,target,realshape,error,dwelltime,unit
0,       1695.155192421919082335,       1684.167191627776219320,         10.988000794142863015,      38059.737284101662226021,          0.000000000000000000
1,       1663.140367801506954493,       1658.112297330963201603,          5.028070470543752890,      37091.717124126160342712,          0.000000000000000000
2,       1631.380348999605757854,       1630.210766046685421315,          1.169582952920336538,      36402.303335448275902309,          0.000000000000000000
3,       1600.120041945972843678,       1601.159693968301780842,         -1.039652022328937164,      35990.963106655181036331,          0.000000000000000000
4,       1569.470568020631617401,       1571.548481231153800763,         -2.077913210522183363,      35813.381474805544712581,          0.000000000000000000
5,       1539.427483001441032684,       1541.819000518507209563,         -2.391517517066176879,      35785.118439569436304737,          0.000000000000000000
6,       1509.924513563527625593,       1512.262701244974550718,         -2.338187681446925126,      35797.241982320010720287,          0.000000000000000000
7,       1480.889665692312519241,       1483.044185468157820651,         -2.154519775845301410,      35740.239706252003088593,          0.000000000000000000
8,       1452.277651267313103745,       1454.236944635870031561,         -1.959293368556927817,      35526.320848189017851837,          0.000000000000000000
9,       1424.072495846977972178,       1425.858806554829243396,         -1.786310707851271218,      35101.822986032544577029,          0.000000000000000000
10,       1396.274170224239924210,       1397.899834663119463585,         -1.625664438879539375,      34448.051392732231761329,          0.000000000000000000
11,       1368.886081029815613874,       1370.339990524048062071,         -1.453909494232448196,      33576.215914051201252732,          0.000000000000000000
12,       1341.910226068386464249,       1343.159513162888060833,         -1.249287094501596584,      32522.534750459806673462,          0.000000000000000000
13,       1315.348109713621852279,       1316.344387218360907355,         -0.996277504739055075,      31347.122984001718577929,          0.000000000000000000
14,       1289.202200810946578713,       1289.889598085369016189,         -0.687397274422437476,      30133.563796812250075163,          0.000000000000000000
15,       1263.475153994235142818,       1263.801281600196716681,         -0.326127605961573863,      28984.858901225266890833,          0.000000000000000000
16,       1238.168677996269252617,       1238.097636945976546485,          0.071041050292706132,      28012.664523841162008466,          0.000000000000000000
17,       1213.282938226369424228,       1212.807927753829062567,          0.475010472540361661,      27319.407850979987415485,          0.000000000000000000
18,       1188.813980009627812251,       1187.969091421997973157,          0.844888587629839094,      26976.078845051062671700,          0.000000000000000000
19,       1164.749584866658324245,       1163.620105150044537368,          1.129479716613786877,      27001.626690637949650409,          0.000000000000000000
20,       1141.069005668168301781,       1139.794902311887653923,          1.274103356280647859,      27352.644937616758397780,          0.000000000000000000
21,       1117.750382499144734538,       1116.515023830410882510,          1.235358668733852028,      27927.505569562854361720,          0.000000000000000000
22,       1094.782037015186688222,       1093.783302695126167237,          0.998734320060520986,      28579.740220318566571223,          0.000000000000000000
23,       1072.168659905063805127,       1071.579808516156845144,          0.588851388906959983,      29134.048299063892045524,          0.000000000000000000
24,       1049.927546994838621686,       1049.861864704455456376,          0.065682290383165309,      29403.109859127525851363,          0.000000000000000000
25,       1028.078380722660313040,       1028.567892889207541884,         -0.489512166547228844,      29211.632547206401795847,          0.000000000000000000
26,       1006.632453410560628981,       1007.619708214423894788,         -0.987254803863265806,      28428.428419747811858542,          0.000000000000000000
27,        985.585190458650117762,        986.933892230951187230,         -1.348701772301069468,      27002.699600455165636959,          0.000000000000000000
28,        964.915553631838747606,        966.433897017678987140,         -1.518343385840239534,      24993.455231834595906548,          0.000000000000000000
29,        944.594511104173989224,        946.063910590850014160,         -1.469399486676024935,      22583.476284858017606894,          0.000000000000000000
30,        924.598050903756870866,        925.800555187153122461,         -1.202504283396251594,      20068.843481766645709286,          0.000000000000000000
31,        904.914675362023444904,        905.654263673764489795,         -0.739588311741044890,      17819.971588818018062739,          0.000000000000000000
32,        885.542529667758230971,        885.671057114195377835,         -0.128527446437146864,      16216.765362652933617937,          0.000000000000000000
33,        866.481941001339009745,        865.926606862026233102,          0.555334139312776642,      15567.617338942587593920,          0.000000000000000000
34,        847.730565131633852616,        846.515199350375723952,          1.215365781258128663,      16028.156901304419079679,          0.000000000000000000
35,        829.282267069246586289,        827.535265111589183107,          1.747001957657403182,      17535.566622750302485656,          0.000000000000000000
36,        811.129185316670827888,        809.073688432256631131,          2.055496884414196757,      19777.125868410825205501,          0.000000000000000000
37,        793.266837099503618447,        791.191284071977179337,          2.075553027526439109,      22212.192193735128967091,          0.000000000000000000
38,        775.699343325264635496,        773.922461287937835550,          1.776882037326799946,      24165.017798625944124069,          0.000000000000000000
39,        758.440773357579814729,        757.252209334563644916,          1.188564023016169813,      24987.636144791671540588,          0.000000000000000000
40,        741.510320643400291374,        741.120009806585017031,          0.390310836815274342,      24262.185883461563207675,          0.000000000000000000
41,        724.921260150661964872,        725.425157690105265829,         -0.503897539443300957,      21975.804149049843545072,          0.000000000000000000
42,        708.668776992299399353,        710.038547966978285331,         -1.369770974678885977,      18576.850994738673762185,          0.000000000000000000
43,        692.726207513640588331,        694.819770936590543897,         -2.093563422949955566,      14848.709611635256806039,          0.000000000000000000
44,        677.054896901888696448,        679.637393190801390119,         -2.582496288912693672,      11627.431838794835130102,          0.000000000000000000
45,        661.622760117648454070,        664.389651267651629496,         -2.766891150003175426,       9500.201703341092070332,          0.000000000000000000
46,        646.420403269790881495,        649.022199353090968543,         -2.601796083300087048,       8642.503253874154324876,          0.000000000000000000
47,        631.464789170728408862,        633.539462856474870023,         -2.074673685746461160,       8853.982080266923730960,          0.000000000000000000
48,        616.787730235595631711,        618.006981134996976834,         -1.219250899401345123,       9728.131459550342697185,          0.000000000000000000
49,        602.416519739435557312,        602.543779294861451490,         -0.127259555425894177,      10840.687584899776993552,          0.000000000000000000
50,        588.358918408158501734,        587.305953647620185620,          1.052964760538316114,      11874.338549441947179730,          0.000000000000000000
51,        574.600050629453107831,        572.464536886101200253,          2.135513743351907578,      12657.849258561829628889,          0.000000000000000000
52,        561.110727282201992239,        558.178475151820066458,          2.932252130381925781,      13141.349185662731542834,          0.000000000000000000
53,        547.861800086169409951,        544.569577347821336843,          3.292222738348073108,      13344.650296759136836044,          0.000000000000000000
54,        534.836798809699644153,        531.702824090139870350,          3.133974719559773803,      13310.001594999577719136,          0.000000000000000000
55,        522.035609238020924749,        519.573325136473386010,          2.462284101547538739,      13075.602694537219576887,          0.000000000000000000
56,        509.467869893786428293,        508.102580249887409991,          1.365289643899018301,      12671.445367673579312395,          0.000000000000000000
57,        497.143110656495309740,        497.145039742717926856,         -0.001929086222617116,      12128.474396042938678875,          0.000000000000000000
58,        485.066682844256206408,        486.504727049247833293,         -1.438044204991626884,      11488.103706925508959102,          0.000000000000000000
59,        473.242455898052924113,        475.961247104434733046,         -2.718791206381808934,      10803.337927725011468283,          0.000000000000000000
60,        461.675259784841671262,        465.301893615210076405,         -3.626633830368405143,      10131.724412011864842498,          0.000000000000000000
61,        450.368850550578542880,        454.355571398120957838,         -3.986720847542414958,       9526.432454013582173502,          0.000000000000000000
62,        439.321427176824215621,        443.023130426002921922,         -3.701703249178706301,       9104.483446056852699257,          0.000000000000000000
63,        428.520989197990445518,        431.298369667751956058,         -2.777380469761510540,       8841.289058124331859290,          0.000000000000000000
64,        417.943077802261655052,        419.274834608044216111,         -1.331756805782561059,       8701.974920605907755089,          0.000000000000000000
65,        407.555781532087621599,        407.136055666343224857,          0.419725865744396742,       8682.368653550041926792,          0.000000000000000000
66,        397.332689955463536080,        395.130710732416503106,          2.201979223047032974,       8753.973087344815212418,          0.000000000000000000
67,        387.265897435888689415,        383.537991876766966470,          3.727905559121722945,       8864.473865463573019952,          0.000000000000000000
68,        377.369768316398619845,        372.626631804659780300,          4.743136511738839545,       8946.380590453693002928,          0.000000000000000000
69,        367.673004776828349804,        362.611098379771476630,          5.061906397056873175,       8924.295549203357950319,          0.000000000000000000
70,        358.203748859233314761,        353.609572634193170870,          4.594176225040143891,       8729.941319751231276314,          0.000000000000000000
71,        348.976759897066301619,        345.608214772841051854,          3.368545124225249765,       8310.066889956045997678,          0.000000000000000000
72,        339.991134846817203652,        338.443510030583183834,          1.547624816234019818,       7713.091214264543850732,          0.000000000000000000
73,        331.237829107067227596,        331.814849088057428617,         -0.577019980990201020,       6921.197122989085073641,          0.000000000000000000
74,        322.706746400469626224,        325.333009589339951617,         -2.626263188870325394,       5955.952366101711959345,          0.000000000000000000
75,        314.387101568691377906,        318.598486229095215094,         -4.211384660403837188,       4913.524731278777835541,          0.000000000000000000
76,        306.265432954164452894,        311.292694383891387133,         -5.027261429726934239,       3915.807345991564943688,          0.000000000000000000
77,        298.326691144489757335,        303.253213865573627572,         -4.926522721083870238,       3085.493862471726060903,          0.000000000000000000
78,        290.557666101227937361,        294.510970834210297653,         -3.953304732982360292,       2520.826324115306761087,          0.000000000000000000
79,        282.950111506153234586,        285.277587206782015983,         -2.327475700628781397,       2278.031776881840869464,          0.000000000000000000
80,        275.502311190033594812,        275.887033752286640720,         -0.384722562253045908,       2364.063644833632224618,          0.000000000000000000
81,        268.217402503623191024,        266.712570912130047418,          1.504831591493143605,       2737.990597806755886268,          0.000000000000000000
82,        261.097944363854480798,        258.084007953124910273,          3.013936410729570525,       3318.848083529050654761,          0.000000000000000000
83,        254.141585907718422277,        250.223367375887619346,          3.918218531830802931,       3998.397337465358305053,          0.000000000000000000
84,        247.344245325468165220,        243.211464959706404443,          4.132780365761760777,       4656.060667291219942854,          0.000000000000000000
85,        240.708227380087748770,        236.988691526613820315,          3.719535853473928455,       5173.362657554261204496,          0.000000000000000000
86,        234.244037051680578543,        231.385910660393420812,          2.858126391287157730,       5525.540800377310915792,          0.000000000000000000
87,        227.961691963165662855,        226.175708855204874226,          1.785983107960788629,       5696.431891564585384913,          0.000000000000000000
88,        221.861351093209322016,        221.129608867341545420,          0.731742225867776597,       5588.413069053184699442,          0.000000000000000000
89,        215.932749958147581992,        216.066615945850514890,         -0.133865987702932898,       5163.606385066306756926,          0.000000000000000000
90,        210.161388887482672772,        210.882275343645545718,         -0.720886456162872946,       4447.252168771242395451,          0.000000000000000000
91,        204.535094072790684550,        205.552998648937006010,         -1.017904576146321460,       3523.146493157731583779,          0.000000000000000000
92,        199.048601920076748684,        200.119658513655537035,         -1.071056593578788352,       2521.152202288138141739,          0.000000000000000000
93,        193.705970072672243987,        194.660993450166188268,         -0.955023377493944281,       1597.750145584062920534,          0.000000000000000000
94,        188.518810185119576772,        189.267917127370935759,         -0.749106942251358987,        926.730210689468663077,          0.000000000000000000
95,        183.498680003061309662,        184.020302702980728782,         -0.521622699919419119,        741.213431574037940663,          0.000000000000000000
96,        178.647557570519978754,        178.978155247782837023,         -0.330597677262858269,       1006.411307388504951632,          0.000000000000000000
97,        173.953621653651850920,        174.178581115272834268,         -0.224959461620983348,       1742.416357483472665990,          0.000000000000000000
98,        169.395064699562624355,        169.636309912561557667,         -0.241245212998933312,       2893.150445606758239592,          0.000000000000000000
99,        164.948978520792763902,        165.345071372899923290,         -0.396092852107159388,       4328.214089877608785173,          0.000000000000000000
100,        160.600449982957030670,        161.279050054951369475,         -0.678600071994338805,       5856.598069657255109632,          0.000000000000000000
101,        156.347806068429946436,        157.395226771845699432,         -1.047420703415752996,       7251.211796687474816281,          0.000000000000000000
102,        152.203021404310135267,        153.637737896696705775,         -1.434716492386570508,       8281.583321759380851290,          0.000000000000000000
103,        148.188251607122822406,        149.944825773764733867,         -1.756574166641911461,       8750.625537303067176254,          0.000000000000000000
104,        144.328033528909912775,        146.257875987338820778,         -1.929842458428908003,       8530.168597245346973068,          0.000000000000000000
105,        140.637771634100886331,        142.531085868671141270,         -1.893314234570254939,       7589.288179009165105526,          0.000000000000000000
106,        137.114049737496145553,        138.739721610809169761,         -1.625671873313024207,       6009.660393987618590472,          0.000000000000000000
107,        133.733246529053417362,        134.884944837055684275,         -1.151698308002266913,       3983.537955887396947219,          0.000000000000000000
108,        130.460879953406987397,        130.994030439872631177,         -0.533150486465643780,       1792.500194939628499924,          0.000000000000000000
109,        127.269273483734025376,        127.116370911465281779,          0.152902572268743597,        144.665403592938076827,          0.000000000000000000
110,        124.154072114263470894,        123.317018522734855424,          0.837053591528615470,          0.000000000000000000,          0.000000000000000000
111,        121.136108219496861693,        119.669803758308518127,          1.466304461188343566,          0.000000000000000000,          0.000000000000000000
112,        118.246196081826994373,        116.251094680190405484,          1.995101401636588889,          0.000000000000000000,          0.000000000000000000
113,        115.507240462317113838,        113.133813421334835425,          2.373427040982278413,          0.000000000000000000,          0.000000000000000000
114,        112.927318015354188674,        110.380576289891209285,          2.546741725462979389,        701.063153213519058227,          0.000000000000000000
115,        110.503080908537882010,        108.035095202529916492,          2.467985706007965518,       3104.658975723973981076,          0.000000000000000000
116,        108.226600091705904561,        106.112200093446432447,          2.114399998259472113,       5572.332367511603479215,          0.000000000000000000
117,        106.090817882395796801,        104.588704877171480234,          1.502113005224316566,       7626.186058874272930552,          0.000000000000000000
118,        104.089584470298291308,        103.398942803052605655,          0.690641667245685653,       8808.985001576347713126,          0.000000000000000000
119,        102.212198010142600424,        102.438626412438608781,         -0.226428402296008358,       8759.571642876164332847,          0.000000000000000000
120,        100.439969789966184521,        101.578359510122467668,         -1.138389720156283147,       7273.685293674382592144,          0.000000000000000000
121,         98.750940376988808111,        100.684292513696675542,         -1.933352136707867430,       4337.933699370864815137,          0.000000000000000000
122,         97.128353635518990927,         99.640614922615171167,         -2.512261287096180240,        130.183094211202188717,          0.000000000000000000
123,         95.565220520467249798,         98.368115187963255153,         -2.802894667496005354,          0.000000000000000000,          0.000000000000000000
124,         94.064081966366700271,         96.834880432082258039,         -2.770798465715557768,          0.000000000000000000,          0.000000000000000000
125,         92.635030996808694681,         95.057740834359336191,         -2.422709837550641510,          0.000000000000000000,          0.000000000000000000
126,         91.292726633609362352,         93.095453502963735559,         -1.802726869354373207,          0.000000000000000000,          0.000000000000000000
127,         90.051303842173425096,         91.036174243230988168,         -0.984870401057563072,          0.000000000000000000,          0.000000000000000000
128,         88.918180460211644345,         88.982839679584060377,         -0.064659219372416032,          0.000000000000000000,          0.000000000000000000
129,         87.890362693951331607,         87.040131525230989951,          0.850231168720341657,          0.000000000000000000,          0.000000000000000000
130,         86.955398817439757408,         85.305389034475624044,          1.650009782964133365,          0.000000000000000000,          0.000000000000000000
131,         86.096238193800189720,         83.863334235188403909,          2.232903958611785811,          0.000000000000000000,          0.000000000000000000
132,         85.298824975348765065,         82.782034992008746599,          2.516789983340018466,          0.000000000000000000,          0.000000000000000000
133,         84.559828062801841497,         82.106763188946970899,          2.453064873854870598,          0.000000000000000000,          0.000000000000000000
134,         83.888560498508468299,         81.850296393505189485,          2.038264105003278814,          0.000000000000000000,          0.000000000000000000
135,         83.299138226359929149,         81.982087967410961937,          1.317050258948967212,         85.337171816978866445,          0.000000000000000000
136,         82.798165921804297795,         82.422048799468129232,          0.376117122336168563,        672.854158715573021254,          0.000000000000000000
137,         82.379148822011970310,         83.044549348219334206,         -0.665400526207363896,       1407.815047305770349340,          0.000000000000000000
138,         82.028521986941726141,         83.694496512849298142,         -1.665974525907572001,       1894.757811868315457104,          0.000000000000000000
139,         81.736551244290780005,         84.212578446232839724,         -2.476027201942059719,       2160.277493900014633255,          0.000000000000000000
140,         81.503184769999293735,         84.463694835211839518,         -2.960510065212545783,       2252.426206677552272595,          0.000000000000000000
141,         81.335997459686410593,         84.362015997926462774,         -3.026018538240052180,       2273.326775455303959461,          0.000000000000000000
142,         81.244600784635636614,         83.887484463532089762,         -2.642883678896453148,       2330.458126977964639082,          0.000000000000000000
143,         81.236560469718170907,         83.090927367708019347,         -1.854366897989848439,       2372.288753237943637941,          0.000000000000000000
144,         81.315577862238114903,         82.087274845664182976,         -0.771696983426068073,       2390.888474932805365825,          0.000000000000000000
145,         81.479794829051400029,         81.037938250207361079,          0.441856578844038950,       2372.040375226161813771,          0.000000000000000000
146,         81.720840880387697780,         80.124681357012946137,          1.596159523374751643,       2291.414569608011333912,          0.000000000000000000
147,         82.026577048339902376,         79.518803170117195123,          2.507773878222707253,       2121.136389158132715238,          0.000000000000000000
148,         82.386828252123606831,         79.351346137565826666,          3.035482114557780164,       1839.222713433049193554,          0.000000000000000000
149,         82.798255737810620758,         79.690456705191934361,          3.107799032618686397,       1437.706245782206224249,          0.000000000000000000
150,         83.266023170877275561,         80.530852150473165807,          2.735171020404109754,        927.292599575498570630,          0.000000000000000000
151,         83.801386308413285064,         81.797438307980641525,          2.003948000432643539,        337.962093357602441301,          0.000000000000000000
152,         84.415108858752077481,         83.360990369674354383,          1.054118489077723098,          0.000000000000000000,          0.000000000000000000
153,         85.109455942154994545,         85.060944554662881956,          0.048511387492112590,          0.000000000000000000,          0.000000000000000000
154,         85.873797951183917121,         86.730471620676269140,         -0.856673669492352019,          0.000000000000000000,          0.000000000000000000
155,         86.687261097133585963,         88.221558481198172785,         -1.534297384064586822,          0.000000000000000000,          0.000000000000000000
156,         87.527923550422826793,         89.429685986698871147,         -1.901762436276044355,          0.000000000000000000,          0.000000000000000000
157,         88.383673322526988159,         90.315919516670007283,         -1.932246194143019125,          0.000000000000000000,          0.000000000000000000
158,         89.257291190334115072,         90.919764572759149246,         -1.662473382425034174,          0.000000000000000000,          0.000000000000000000
159,         90.161646572007825284,         91.353852037883910953,         -1.192205465876085668,          0.000000000000000000,          0.000000000000000000
160,         91.109367987277025236,         91.775925905457455656,         -0.666557918180430420,          0.000000000000000000,          0.000000000000000000
161,         92.106309659270948487,         92.343707273534576530,         -0.237397614263628043,        488.481392438121304167,          0.000000000000000000
162,         93.152275464142235251,         93.167175958540283887,         -0.014900494398048636,       1287.375706084563944387,          0.000000000000000000
163,         94.243623890270654897,         94.276025228912999410,         -0.032401338642344513,       1947.722675956729972313,          0.000000000000000000
164,         95.375001680009134475,         95.615440771395029174,         -0.240439091385894699,       2383.062660226877142122,          0.000000000000000000
165,         96.544692940840249662,         97.071899579832290783,         -0.527206638992041121,       2529.104920148047767725,          0.000000000000000000
166,         97.761918016470318094,         98.517387711681664086,         -0.755469695211345993,       2352.180831881083122425,          0.000000000000000000
167,         99.044995155251058350,         99.852500773507856024,         -0.807505618256797675,       2079.709891931218407990,          0.000000000000000000
168,        100.408160678997447235,        101.031963079955957596,         -0.623802400958510361,       1697.287955148106902925,          0.000000000000000000
169,        101.850374611794393331,        102.067467284093851276,         -0.217092672299457945,       1184.707380096613633214,          0.000000000000000000
170,        103.357041622679616921,        103.013697740071506814,          0.343343882608110107,        643.493888732300433730,          0.000000000000000000
171,        104.909753126432647719,        103.947613136545314205,          0.962139989887333513,        208.491416810697302253,          0.000000000000000000
172,        106.492708354803227166,        104.949149700872879976,          1.543558653930347191,          8.120349247810926485,          0.000000000000000000
173,        108.093956620460872387,        106.087225207214800093,          2.006731413246072293,          0.000000000000000000,          0.000000000000000000
174,        109.707472587132613739,        107.411410198377936354,          2.296062388754677386,          0.000000000000000000,          0.000000000000000000
175,        111.336217642265921768,        108.948423328882427086,          2.387794313383494682,          0.000000000000000000,          0.000000000000000000
176,        112.990261583537474621,        110.702541359664678566,          2.287720223872796055,          0.000000000000000000,          0.000000000000000000
177,        114.678956340743127384,        112.658916555240352864,          2.020039785502774521,          0.000000000000000000,          0.000000000000000000
178,        116.402708455585823799,        114.788630167146038730,          1.614078288439785069,        314.885569124934875163,          0.000000000000000000
179,        118.150521175628639980,        117.053910842341281295,          1.096610333287358685,       1809.675339118369947755,          0.000000000000000000
180,        119.906031283344660210,        119.411980799288500066,          0.494050484056160144,       3352.641794948107872187,          0.000000000000000000
